Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/29/2020 	_x86_64_	(48 CPU)

05:43:38 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:43:40 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      40      0.00      0.00      0.99      0.00      0.00     99.01
05:43:40 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      42      0.00      0.00      1.00      0.00      0.00     99.00
05:43:40 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:43:40 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:43:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:43:41 AM     all      1.81      0.00      0.29      0.00      0.00     97.89
05:43:41 AM       0     86.14      0.00     13.86      0.00      0.00      0.00
05:43:41 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:43:41 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:43:41 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:43:42 AM     all      1.77      0.00      0.33      0.00      0.00     97.90
05:43:42 AM       0     85.00      0.00     15.00      0.00      0.00      0.00
05:43:42 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      40      0.99      0.00      0.00      0.00      0.00     99.01
05:43:42 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      42      0.00      0.00      1.00      0.00      0.00     99.00
05:43:42 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:43:42 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:43:42 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:43:43 AM     all      1.77      0.00      0.33      0.00      0.00     97.89
05:43:43 AM       0     84.85      0.00     15.15      0.00      0.00      0.00
05:43:43 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      42      0.00      0.00      0.99      0.00      0.00     99.01
05:43:43 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:43:43 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:43:43 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:43:44 AM     all      1.77      0.00      0.33      0.06      0.00     97.83
05:43:44 AM       0     85.00      0.00     15.00      0.00      0.00      0.00
05:43:44 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      15      0.00      0.00      0.00      3.00      0.00     97.00
05:43:44 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      42      0.00      0.00      1.00      0.00      0.00     99.00
05:43:44 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:43:44 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:43:44 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:43:45 AM     all      1.75      0.00      0.35      0.00      0.00     97.89
05:43:45 AM       0     84.00      0.00     16.00      0.00      0.00      0.00
05:43:45 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      42      0.00      0.00      1.00      0.00      0.00     99.00
05:43:45 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:43:45 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:43:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:43:46 AM     all      1.81      0.00      0.31      0.00      0.00     97.87
05:43:46 AM       0     87.00      0.00     13.00      0.00      0.00      0.00
05:43:46 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      17      0.00      0.00      1.00      0.00      0.00     99.00
05:43:46 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:43:46 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
