Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/26/2020 	_x86_64_	(48 CPU)

11:39:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:01 PM       7      1.00      0.00      1.00      0.00      0.00     98.00
11:40:01 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      15      0.99      0.00      1.98      0.00      0.00     97.03
11:40:01 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      19      0.00      0.00      1.00      0.00      0.00     99.00
11:40:01 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      26      0.00      0.00      4.00      0.00      0.00     96.00
11:40:01 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      28      0.99      0.00      0.00      0.00      0.00     99.01
11:40:01 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      31      1.00      0.00      0.00      0.00      0.00     99.00
11:40:01 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      33      0.00      0.00      1.00      0.00      0.00     99.00
11:40:01 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      37      0.98      0.00      1.96      0.00      0.00     97.06
11:40:01 PM      38      0.99      0.00      2.97      0.00      0.00     96.04
11:40:01 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:40:01 PM      40      0.00      0.00      0.99      0.00      0.00     99.01
11:40:01 PM      41      0.00      0.00      1.01      0.00      0.00     98.99
11:40:01 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      44      0.00      0.00      3.00      0.00      0.00     97.00
11:40:01 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:40:01 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:40:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:02 PM     all      1.86      0.00      0.23      0.00      0.00     97.91
11:40:02 PM       0     89.11      0.00     10.89      0.00      0.00      0.00
11:40:02 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:40:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:03 PM     all      1.83      0.00      0.27      0.00      0.00     97.90
11:40:03 PM       0     88.00      0.00     12.00      0.00      0.00      0.00
11:40:03 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:40:03 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:40:03 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:40:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:04 PM     all      1.88      0.00      0.23      0.00      0.00     97.90
11:40:04 PM       0     89.90      0.00     10.10      0.00      0.00      0.00
11:40:04 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      14      0.00      0.00      0.99      0.00      0.00     99.01
11:40:04 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:40:04 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:40:04 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:40:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:05 PM     all      1.85      0.00      0.23      0.08      0.00     97.83
11:40:05 PM       0     89.00      0.00     11.00      0.00      0.00      0.00
11:40:05 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      34      0.00      0.00      0.00      4.00      0.00     96.00
11:40:05 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:40:05 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:40:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:06 PM     all      1.85      0.00      0.25      0.00      0.00     97.89
11:40:06 PM       0     89.00      0.00     11.00      0.00      0.00      0.00
11:40:06 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:40:06 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:40:06 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:40:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:40:07 PM     all      1.90      0.00      0.21      0.00      0.00     97.90
11:40:07 PM       0     91.00      0.00      9.00      0.00      0.00      0.00
11:40:07 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:40:07 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
