Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/26/2020 	_x86_64_	(48 CPU)

11:42:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:52 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      37      0.00      0.00      0.99      0.00      0.00     99.01
11:42:52 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      39      1.00      0.00      0.00      0.00      0.00     99.00
11:42:52 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:42:52 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:42:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:53 PM     all      1.88      0.00      0.23      0.00      0.00     97.89
11:42:53 PM       0     90.00      0.00     10.00      0.00      0.00      0.00
11:42:53 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:42:53 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:42:53 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:42:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:54 PM     all      1.90      0.00      0.21      0.02      0.00     97.87
11:42:54 PM       0     90.10      0.00      9.90      0.00      0.00      0.00
11:42:54 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      34      0.00      0.00      0.00      1.98      0.00     98.02
11:42:54 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      39      0.00      0.00      0.99      0.00      0.00     99.01
11:42:54 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:42:54 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:42:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:55 PM     all      1.88      0.00      0.21      0.04      0.00     97.87
11:42:55 PM       0     90.91      0.00      9.09      0.00      0.00      0.00
11:42:55 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      34      0.00      0.00      0.00      1.01      0.00     98.99
11:42:55 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:42:55 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:42:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:56 PM     all      1.88      0.00      0.23      0.00      0.00     97.90
11:42:56 PM       0     89.11      0.00     10.89      0.00      0.00      0.00
11:42:56 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:42:56 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:42:56 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:42:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:57 PM     all      1.85      0.00      0.25      0.00      0.00     97.89
11:42:57 PM       0     89.00      0.00     11.00      0.00      0.00      0.00
11:42:57 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      37      0.99      0.00      0.00      0.00      0.00     99.01
11:42:57 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:42:57 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:42:57 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:42:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:42:58 PM     all      1.88      0.00      0.23      0.00      0.00     97.90
11:42:58 PM       0     90.00      0.00     10.00      0.00      0.00      0.00
11:42:58 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:42:58 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
